Gender,Cash Spent,Months Since Last Purchase,Visits with Purchases,Time Since First Purchase,ScienceFictionMovies,TeenageMovies,ChickFlicks,ComedyMovies,HorrorMovies,MafiaMovies,DocumentarieMovies,ClassicMovies,ActionMovies,DramaMovies,TheGodfather12or3
1,692.3,23,25,62,1,1,2,1,2,0,2,1,0,0,0
1,80.5,41,2,18,1,0,0,0,0,0,0,0,0,0,0
1,331.2,37,2,16,0,0,0,0,0,0,1,0,0,0,0
0,443.9,23,5,18,0,0,1,0,0,0,0,0,0,0,1
1,706.1,5,12,20,0,1,0,1,0,0,0,0,0,0,0
1,80.5,37,5,20,0,0,1,1,0,0,0,0,0,0,0
0,807.3,32,23,46,1,1,2,2,1,2,1,1,1,1,0
1,733.7,28,5,16,0,0,1,0,0,0,0,0,0,0,0
1,200.1,14,5,14,0,1,0,0,0,0,0,0,0,0,0
1,186.3,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,931.5,14,28,70,4,0,0,2,0,1,2,0,0,0,1
0,209.3,37,12,42,0,0,2,2,1,0,0,0,0,0,0
1,423.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,285.2,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,391,5,7,18,0,1,0,0,0,0,1,0,0,0,0
0,227.7,32,5,16,1,0,1,0,0,0,0,0,0,0,0
1,632.5,37,14,38,4,1,0,1,0,0,0,0,0,0,0
1,158.7,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,372.6,23,5,18,0,0,0,0,1,0,0,0,0,0,0
1,526.7,37,2,16,0,0,0,0,0,0,1,0,0,0,1
1,469.2,74,9,44,0,0,1,1,0,1,1,1,0,1,0
1,370.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,641.7,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,434.7,41,7,32,0,1,0,0,1,1,0,0,1,0,0
1,492.2,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,379.5,28,18,32,1,2,1,1,0,1,0,1,0,1,1
1,503.7,28,14,34,2,1,0,0,0,1,1,0,0,0,0
1,510.6,78,21,54,1,0,4,2,1,0,1,0,0,0,0
1,460,37,5,18,0,0,0,0,1,1,0,0,0,0,0
1,278.3,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,646.3,69,2,30,0,0,0,0,0,1,0,0,0,0,0
1,262.2,5,16,18,0,1,1,0,1,0,0,0,0,0,1
1,133.4,23,5,16,0,0,1,0,0,0,0,0,0,0,0
1,308.2,14,5,14,0,1,0,0,0,0,0,0,0,0,0
1,285.2,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,501.4,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,545.1,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,524.4,60,5,28,0,0,0,0,1,0,1,0,0,0,0
1,547.4,37,9,32,0,0,2,1,0,1,0,1,0,1,0
0,609.5,9,5,8,0,0,0,0,0,0,0,0,0,0,1
0,271.4,32,5,22,1,0,0,1,0,0,0,0,0,0,0
1,614.1,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,460,37,5,18,2,0,0,0,0,0,0,0,0,0,1
1,625.6,9,28,30,4,0,0,1,0,0,2,0,0,0,0
1,354.2,14,5,14,0,0,1,0,0,0,0,0,0,0,0
1,660.1,69,2,30,0,0,0,0,0,0,1,0,0,0,0
1,496.8,32,21,66,1,1,3,1,0,1,2,0,0,0,0
0,158.7,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,98.9,37,2,16,0,0,0,0,1,0,0,0,0,0,0
0,126.5,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,545.1,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,448.5,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,736,23,5,14,1,0,0,0,0,0,0,0,0,0,0
0,71.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,216.2,23,14,30,2,0,0,0,0,1,1,0,0,0,0
1,216.2,18,5,12,0,0,0,0,0,0,0,0,0,0,0
1,416.3,28,9,28,1,0,2,0,0,0,0,0,0,0,0
1,609.5,37,5,24,1,0,1,0,0,0,0,1,0,0,0
1,510.6,64,21,60,2,1,3,0,2,0,1,0,0,0,0
1,471.5,32,28,56,1,0,4,1,0,5,1,0,0,0,0
1,853.3,23,23,52,3,2,1,1,1,0,0,0,0,0,0
1,287.5,41,2,18,0,0,1,0,0,0,0,0,0,0,0
1,496.8,37,5,24,0,0,0,0,0,1,1,0,0,0,0
1,625.6,28,2,12,0,0,0,0,0,0,0,0,0,0,1
1,747.5,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,439.3,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,496.8,23,2,10,0,0,0,0,0,0,0,0,0,0,1
0,802.7,28,14,40,0,0,2,1,1,1,0,0,0,0,0
0,492.2,23,5,12,0,0,0,0,0,0,0,0,0,0,0
0,370.3,5,12,18,1,0,0,0,0,0,0,0,0,0,0
1,243.8,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,202.4,69,5,38,0,1,0,0,0,1,0,0,0,0,0
1,862.5,51,21,48,3,0,2,0,1,2,1,0,0,0,0
1,441.6,28,2,12,0,0,0,0,0,0,0,0,0,0,1
1,600.3,9,23,58,1,1,3,1,3,0,0,0,0,0,0
1,768.2,51,9,36,2,0,2,0,0,0,0,0,0,0,0
1,186.3,51,5,26,0,0,1,0,0,1,0,0,0,0,0
1,289.8,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,409.4,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,407.1,78,5,38,1,1,0,0,0,0,0,0,0,0,0
1,197.8,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,864.8,23,23,54,1,2,3,1,2,0,0,0,0,0,0
1,255.3,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,611.8,14,5,14,0,0,0,1,0,0,0,0,0,0,1
1,450.8,32,5,22,0,0,0,2,0,0,0,0,0,0,0
1,864.8,28,21,34,2,1,1,2,1,1,0,1,1,1,0
1,510.6,32,21,50,2,1,1,1,0,4,0,0,0,0,1
0,570.4,64,5,30,0,1,0,0,0,1,0,0,0,0,0
1,460,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,655.5,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,696.9,28,5,16,1,0,0,0,0,0,0,0,0,0,0
0,303.6,41,5,20,0,0,1,0,0,0,1,0,0,0,0
0,742.9,28,5,20,1,0,0,0,0,0,0,0,0,0,0
1,305.9,37,12,40,1,1,2,0,0,1,0,0,0,0,0
1,609.5,18,5,10,0,0,0,0,0,0,0,0,0,0,0
0,333.5,9,2,4,0,0,0,0,0,0,0,0,0,0,1
0,142.6,69,2,30,0,0,0,0,0,0,1,0,0,0,0
0,179.4,23,12,24,1,0,1,1,0,0,0,0,0,0,0
1,432.4,18,16,34,2,0,1,1,0,0,0,0,0,0,0
0,92,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,393.3,14,23,44,1,1,1,1,2,0,1,0,0,0,0
1,713,28,18,46,1,0,2,0,1,2,1,0,0,0,0
1,262.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,234.6,64,5,30,0,1,1,0,0,0,0,1,0,0,0
1,595.7,18,12,20,0,0,0,1,0,0,2,0,0,0,0
0,694.6,9,18,32,3,0,0,1,0,0,1,0,0,0,0
0,485.3,64,12,48,1,1,0,1,1,0,1,0,1,0,0
0,959.1,32,25,70,1,1,3,0,2,3,1,0,0,0,1
0,356.5,37,9,26,2,0,1,1,0,0,0,0,0,0,0
1,257.6,41,5,24,1,0,0,0,0,0,1,0,0,0,0
0,363.4,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,80.5,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,243.8,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,133.4,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,105.8,51,5,28,0,0,1,0,0,0,1,0,0,0,0
0,547.4,32,16,28,2,1,0,2,1,1,0,0,0,0,0
1,724.5,32,12,34,3,0,1,0,0,0,1,0,0,0,0
0,496.8,51,2,22,0,0,0,0,0,1,0,0,0,0,0
1,243.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,151.8,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,535.9,18,28,36,2,1,1,1,1,0,0,0,0,0,0
1,186.3,69,5,32,1,0,0,0,0,0,1,0,0,0,0
1,128.8,32,2,14,0,0,0,0,0,0,0,0,0,0,0
1,441.6,69,5,36,0,0,2,0,0,0,0,0,0,0,0
1,338.1,32,16,44,1,0,3,0,2,0,1,0,0,0,0
1,524.4,64,18,66,3,0,0,1,2,0,2,0,0,0,0
1,365.7,37,5,20,1,0,0,0,0,0,1,0,0,0,0
1,328.9,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,786.6,60,23,82,4,1,1,1,0,1,2,0,0,0,0
1,669.3,83,2,36,0,0,1,0,0,0,0,0,0,0,0
1,492.2,69,2,30,0,0,0,1,0,0,0,0,0,0,0
0,653.2,78,9,44,0,2,0,1,0,0,1,0,0,0,0
1,52.9,41,2,18,1,0,0,0,0,0,0,0,0,0,0
1,326.6,74,2,32,1,0,0,0,0,0,0,0,0,0,0
1,457.7,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,535.9,23,5,14,0,1,0,0,0,0,0,0,0,0,0
0,342.7,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,303.6,46,7,36,1,0,1,0,0,1,0,0,0,0,0
1,531.3,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,259.9,32,5,20,0,0,0,1,0,1,0,0,0,0,0
1,492.2,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,98.9,23,5,14,1,0,0,0,0,0,0,0,0,0,0
1,844.1,28,25,70,4,1,3,0,0,0,2,0,0,0,0
0,473.8,46,2,20,1,0,0,0,0,0,0,0,0,0,0
1,393.3,28,5,14,1,0,0,0,0,0,0,0,0,0,0
1,669.3,28,25,34,2,0,0,0,2,1,5,0,0,0,1
1,724.5,5,12,28,1,0,1,0,1,0,0,1,0,0,1
1,384.1,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,163.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,657.8,28,5,14,1,0,0,0,0,0,0,0,0,0,1
1,423.2,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,400.2,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,287.5,37,14,46,1,0,3,1,0,1,0,0,0,0,0
1,71.3,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,549.7,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,650.9,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,653.2,78,5,38,0,0,1,1,0,0,0,0,0,0,0
0,393.3,18,5,16,0,0,1,0,0,0,0,0,0,0,0
0,342.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,184,5,5,10,0,0,0,0,0,0,0,0,0,0,0
0,322,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,154.1,55,5,32,0,0,1,1,0,0,0,0,0,0,0
0,209.3,78,2,34,1,0,0,0,0,0,0,0,0,0,0
1,425.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,696.9,23,5,14,1,0,0,0,0,0,0,0,0,0,0
1,768.2,18,7,20,0,0,1,0,0,1,0,0,0,0,0
1,648.6,5,23,38,2,0,0,1,0,0,2,0,0,0,1
1,690,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,473.8,28,5,14,1,0,0,0,0,0,0,0,0,0,0
1,455.4,23,7,16,2,0,0,0,0,0,0,0,0,0,0
1,432.4,23,23,58,1,2,3,0,2,1,0,0,0,0,0
1,772.8,18,23,66,4,2,1,1,1,0,0,0,0,0,0
1,349.6,14,16,36,1,1,1,1,0,0,0,0,0,0,0
1,607.2,28,9,26,0,2,0,0,0,0,1,0,0,0,0
0,202.4,23,7,26,0,0,1,0,0,1,0,0,0,0,0
1,167.9,14,5,8,0,0,0,0,0,0,0,0,0,0,0
0,630.2,60,2,26,0,0,0,0,0,0,1,0,0,0,0
0,52.9,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,211.6,14,2,6,0,0,0,0,0,0,0,0,0,0,1
1,172.5,74,2,32,1,0,0,0,0,0,0,0,0,0,0
1,430.1,9,5,12,0,0,0,0,0,0,0,0,0,0,0
1,197.8,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,186.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,464.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,975.2,55,21,58,1,0,4,1,0,1,2,2,0,0,0
0,625.6,28,5,14,0,0,0,0,1,0,0,0,0,0,0
1,188.6,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,499.1,28,5,18,0,0,0,1,0,0,0,0,0,0,0
1,174.8,74,5,40,0,1,0,1,0,0,0,0,0,0,0
1,630.2,32,5,16,0,0,1,0,0,1,0,0,0,0,0
0,439.3,14,5,8,0,0,0,0,0,0,0,0,0,0,0
0,377.2,32,12,34,2,1,0,0,0,0,1,0,0,0,0
0,158.7,23,9,22,1,0,0,1,0,0,0,0,0,0,0
1,439.3,18,21,58,1,1,0,1,1,0,2,0,0,0,0
1,476.1,60,14,58,2,0,0,0,2,1,1,0,1,1,1
1,471.5,37,12,38,2,1,0,0,0,1,1,0,0,1,0
1,188.6,23,9,22,2,0,0,1,0,0,0,0,0,0,0
1,416.3,60,28,62,4,2,1,4,0,1,0,1,0,1,0
1,535.9,37,2,16,1,0,0,0,0,0,0,0,0,0,0
1,356.5,78,12,46,4,0,1,0,0,0,0,0,0,0,0
1,299,37,2,16,0,0,0,1,0,0,0,0,0,0,0
0,922.3,37,18,54,1,0,2,1,0,2,2,1,0,1,0
1,786.6,37,18,56,2,0,1,0,1,2,2,0,0,0,0
0,317.4,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,876.3,23,21,44,4,0,0,1,1,1,1,0,0,0,0
1,391,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,556.6,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,630.2,46,14,38,1,1,1,1,1,0,1,1,0,0,0
1,361.1,14,5,14,0,0,1,0,0,0,0,0,0,0,0
1,407.1,23,21,30,0,1,1,1,1,2,0,1,1,1,0
1,556.6,78,21,66,2,1,3,0,1,1,1,1,0,0,0
0,161,5,5,10,0,0,0,0,0,0,0,0,0,0,0
1,515.2,41,5,22,0,0,1,0,0,1,0,0,0,0,0
1,512.9,5,5,10,0,0,0,0,0,0,0,0,0,0,0
1,487.6,28,28,42,0,0,3,3,1,3,1,0,0,0,0
1,285.2,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,305.9,41,5,22,0,0,0,0,0,0,2,0,0,0,0
1,126.5,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,747.5,32,5,20,1,0,0,0,0,0,0,0,0,0,0
1,489.9,23,5,18,0,0,0,1,0,0,0,0,0,0,0
1,393.3,60,5,32,1,0,0,0,1,0,0,0,0,0,0
1,524.4,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,694.6,14,5,8,0,0,0,0,0,0,0,0,0,0,0
1,142.6,32,2,14,0,0,0,0,1,0,0,0,0,0,0
1,696.9,28,5,16,0,0,0,0,0,0,1,0,0,0,0
1,455.4,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,365.7,32,5,20,1,0,0,1,0,0,0,0,0,0,0
1,952.2,23,21,40,1,1,3,2,0,0,1,2,0,0,0
1,540.5,37,5,20,0,1,0,1,0,0,0,0,0,0,0
1,738.3,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,529,74,5,38,0,0,0,0,0,1,1,0,0,0,0
1,324.3,9,14,36,0,2,0,0,0,1,0,0,0,0,1
0,673.9,5,5,4,0,0,0,0,0,0,0,0,0,0,1
0,690,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,227.7,23,12,38,0,0,0,1,0,1,1,0,0,0,1
0,903.9,55,18,68,1,1,4,0,1,1,0,0,0,0,0
1,377.2,5,14,20,0,0,1,0,0,0,0,0,0,0,0
1,625.6,32,5,16,0,0,0,0,1,0,0,0,0,0,0
1,255.3,18,5,14,0,0,0,0,1,0,0,0,0,0,1
1,588.8,32,28,40,2,0,4,2,1,3,0,0,0,0,0
1,632.5,46,5,24,0,0,2,0,0,0,0,1,0,0,0
1,770.5,9,9,16,1,0,0,0,0,0,0,0,0,0,0
1,733.7,28,25,58,2,0,3,1,1,1,2,0,0,0,0
0,82.8,41,2,18,0,0,0,0,1,0,0,0,0,0,0
1,501.4,37,14,42,1,1,3,1,0,0,0,0,0,0,0
1,338.1,28,5,14,0,0,0,1,0,0,0,0,0,0,0
0,110.4,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,729.1,32,23,42,3,1,2,1,1,1,1,0,0,0,1
1,618.7,37,2,16,0,0,0,0,0,1,0,0,0,0,1
1,561.2,14,23,40,2,0,1,1,2,0,1,0,0,0,0
1,1016.6,32,28,40,3,2,2,0,0,1,4,1,0,1,0
0,699.2,37,5,24,0,0,0,1,0,1,0,0,0,0,0
1,80.5,74,2,32,1,0,0,0,0,0,0,0,0,0,0
1,922.3,37,18,42,4,0,1,2,0,1,0,1,0,1,0
1,301.3,5,9,12,0,0,0,0,0,0,0,0,0,0,1
1,715.3,46,2,20,0,1,0,0,0,0,0,0,0,0,0
1,131.1,28,5,14,0,0,1,0,0,0,0,0,0,0,0
0,386.4,37,5,20,1,0,0,0,0,0,1,0,0,0,0
0,179.4,28,5,14,0,0,0,0,1,0,0,0,0,0,1
0,50.6,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,646.3,32,25,58,2,0,3,3,0,2,1,0,0,0,0
1,400.2,78,5,42,0,1,0,1,0,0,0,0,0,0,0
1,899.3,83,18,68,1,3,1,2,0,0,1,0,0,0,0
1,243.8,18,5,16,1,0,0,0,0,0,0,0,0,0,0
1,692.3,78,5,40,1,0,0,0,0,1,0,0,0,0,0
1,184,14,5,10,0,0,0,0,0,0,0,0,0,0,0
0,800.4,23,18,32,1,1,1,2,0,1,0,1,0,1,0
1,349.6,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,395.6,74,5,38,1,0,0,0,0,1,0,0,0,0,1
1,133.4,32,2,14,0,0,0,0,1,0,0,0,0,0,0
1,225.4,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,648.6,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,202.4,18,12,34,0,0,1,0,0,0,2,0,0,0,1
1,487.6,32,21,36,2,1,3,0,1,0,2,1,1,0,0
0,418.6,74,5,38,1,1,0,0,0,0,0,0,0,0,0
1,503.7,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,361.1,28,7,28,0,0,1,0,1,0,0,0,0,0,0
0,487.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,588.8,37,16,40,1,1,1,2,0,1,1,0,0,0,0
0,692.3,9,7,18,1,0,0,1,0,0,0,0,0,0,0
0,480.7,23,28,50,3,0,3,1,1,0,1,0,0,0,0
1,473.8,23,7,16,0,0,1,0,0,0,0,0,0,0,0
0,223.1,32,5,16,0,0,0,0,2,0,0,0,1,0,1
0,170.2,51,5,26,1,0,0,0,0,1,0,0,0,0,0
1,294.4,28,5,18,0,1,0,0,0,0,0,0,0,0,0
0,269.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,142.6,55,5,28,0,1,1,0,0,0,0,0,0,0,0
0,602.6,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,529,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,963.7,18,25,52,4,0,1,0,1,1,2,1,1,1,1
0,464.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,609.5,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,699.2,74,2,32,0,0,0,0,1,0,0,0,0,0,0
1,220.8,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,193.2,37,9,36,1,0,0,1,1,1,0,0,0,0,0
1,43.7,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,356.5,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,161,69,5,38,1,0,1,0,0,0,0,0,0,0,0
1,255.3,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,669.3,14,5,10,0,0,0,0,0,0,0,0,0,0,1
1,379.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,690,60,18,70,1,3,0,2,0,1,1,0,0,0,0
1,696.9,46,5,28,0,0,0,0,0,0,2,0,0,0,0
0,163.3,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,779.7,32,21,52,4,0,1,2,0,2,0,0,0,0,0
